customer_id,order_id,order_date,year,category,city,payment_mode,sales_amount
AMZ_CUST_0163,900318,2019-08-07,2019,Sports,Delhi,Debit Card,35243
AMZ_CUST_0164,900319,2019-11-07,2019,Mobiles,Pune,UPI,35402
AMZ_CUST_0165,900320,2019-03-09,2019,Kids,Chennai,Credit Card,30837
AMZ_CUST_0165,900321,2019-04-08,2019,Sports,Kolkata,COD,67428
AMZ_CUST_0166,900322,2019-04-06,2019,Electronics,Pune,EMI,85065
AMZ_CUST_0166,900323,2019-10-21,2019,Fashion,Bangalore,UPI,74564
AMZ_CUST_0166,900324,2019-04-13,2019,Mobiles,Kolkata,UPI,70411
AMZ_CUST_0167,900325,2019-06-13,2019,Sports,Kolkata,UPI,37697
AMZ_CUST_0167,900326,2019-09-04,2019,Sports,Kolkata,Debit Card,67164
AMZ_CUST_0168,900327,2019-01-22,2019,Electronics,Coimbatore,COD,33140
AMZ_CUST_0168,900328,2019-11-22,2019,Fashion,Pune,COD,19739
AMZ_CUST_0169,900329,2019-12-08,2019,Kids,Jaipur,Credit Card,70188
AMZ_CUST_0169,900330,2019-11-10,2019,Fashion,Coimbatore,Credit Card,4675
AMZ_CUST_0170,900331,2019-01-19,2019,Electronics,Chennai,Debit Card,85959
AMZ_CUST_0171,900332,2019-10-08,2019,Home Appliances,Jaipur,Credit Card,29193
AMZ_CUST_0171,900333,2019-08-21,2019,Mobiles,Bangalore,UPI,88305
AMZ_CUST_0172,900334,2019-02-10,2019,Fashion,Ahmedabad,Debit Card,24733
AMZ_CUST_0172,900335,2019-04-05,2019,Mobiles,Delhi,EMI,19342
AMZ_CUST_0173,900336,2019-09-11,2019,Fashion,Chennai,EMI,12821
AMZ_CUST_0173,900337,2019-06-09,2019,Fashion,Bangalore,Debit Card,61229
AMZ_CUST_0173,900338,2019-10-12,2019,Kids,Mumbai,Debit Card,84359
AMZ_CUST_0174,900339,2019-07-11,2019,Sports,Ahmedabad,UPI,60068
AMZ_CUST_0175,900340,2019-03-10,2019,Fashion,Chennai,COD,22609
AMZ_CUST_0175,900341,2019-11-20,2019,Sports,Jaipur,EMI,65933
AMZ_CUST_0175,900342,2019-08-22,2019,Home Appliances,Pune,COD,13865
AMZ_CUST_0176,900343,2019-05-04,2019,Fashion,Mumbai,Credit Card,9790
AMZ_CUST_0176,900344,2019-10-25,2019,Fashion,Kolkata,COD,57610
AMZ_CUST_0177,900345,2019-08-19,2019,Fashion,Bangalore,Debit Card,10282
AMZ_CUST_0177,900346,2019-12-06,2019,Mobiles,Mumbai,Debit Card,47466
AMZ_CUST_0177,900347,2019-02-08,2019,Fashion,Coimbatore,UPI,54695
AMZ_CUST_0178,900348,2019-04-19,2019,Electronics,Bangalore,EMI,7125
AMZ_CUST_0179,900349,2019-10-01,2019,Fashion,Chennai,COD,85121
AMZ_CUST_0179,900350,2019-04-05,2019,Fashion,Mumbai,COD,48494
AMZ_CUST_0180,900351,2019-06-07,2019,Fashion,Hyderabad,EMI,26241
AMZ_CUST_0181,900352,2019-02-14,2019,Kids,Pune,EMI,4000
AMZ_CUST_0181,900353,2019-12-11,2019,Fashion,Coimbatore,Debit Card,23143
AMZ_CUST_0182,900354,2019-11-18,2019,Home Appliances,Ahmedabad,COD,45175
AMZ_CUST_0183,900355,2019-03-24,2019,Sports,Pune,Debit Card,80280
AMZ_CUST_0183,900356,2019-09-03,2019,Home Appliances,Chennai,UPI,49130
AMZ_CUST_0184,900357,2019-08-15,2019,Sports,Kolkata,Credit Card,18177
AMZ_CUST_0184,900358,2019-12-18,2019,Sports,Delhi,COD,4235
AMZ_CUST_0184,900359,2019-11-04,2019,Electronics,Delhi,COD,40113
AMZ_CUST_0185,900360,2019-06-24,2019,Sports,Ahmedabad,EMI,63694
AMZ_CUST_0185,900361,2019-01-12,2019,Sports,Kolkata,EMI,1837
AMZ_CUST_0185,900362,2019-07-08,2019,Home Appliances,Bangalore,EMI,5039
AMZ_CUST_0186,900363,2019-07-01,2019,Fashion,Ahmedabad,Credit Card,29867
AMZ_CUST_0186,900364,2019-04-25,2019,Mobiles,Hyderabad,COD,55465
AMZ_CUST_0186,900365,2019-07-22,2019,Sports,Jaipur,Debit Card,44826
AMZ_CUST_0187,900366,2019-09-19,2019,Fashion,Mumbai,Debit Card,6458
AMZ_CUST_0188,900367,2019-05-20,2019,Fashion,Coimbatore,Debit Card,74392
AMZ_CUST_0189,900368,2019-08-02,2019,Electronics,Jaipur,COD,1166
AMZ_CUST_0189,900369,2019-07-21,2019,Kids,Kolkata,UPI,24584
AMZ_CUST_0190,900370,2019-08-10,2019,Mobiles,Chennai,EMI,82766
AMZ_CUST_0190,900371,2019-02-05,2019,Sports,Jaipur,EMI,68397
AMZ_CUST_0190,900372,2019-06-15,2019,Electronics,Coimbatore,EMI,72681
AMZ_CUST_0191,900373,2019-03-05,2019,Sports,Delhi,UPI,38224
AMZ_CUST_0191,900374,2019-12-02,2019,Home Appliances,Ahmedabad,Credit Card,72534
AMZ_CUST_0192,900375,2019-05-16,2019,Electronics,Bangalore,Debit Card,89271
AMZ_CUST_0192,900376,2019-05-17,2019,Fashion,Bangalore,Credit Card,40683
AMZ_CUST_0192,900377,2019-05-19,2019,Mobiles,Pune,EMI,18547
AMZ_CUST_0193,900378,2019-06-23,2019,Electronics,Pune,Debit Card,73091
AMZ_CUST_0193,900379,2019-12-07,2019,Kids,Coimbatore,COD,82043
AMZ_CUST_0193,900380,2019-05-18,2019,Kids,Ahmedabad,Credit Card,76064
AMZ_CUST_0194,900381,2019-02-24,2019,Fashion,Coimbatore,COD,59391
AMZ_CUST_0195,900382,2019-12-05,2019,Kids,Pune,EMI,46313
AMZ_CUST_0196,900383,2019-07-04,2019,Fashion,Jaipur,Credit Card,18512
AMZ_CUST_0197,900384,2019-08-06,2019,Fashion,Ahmedabad,COD,43384
AMZ_CUST_0198,900385,2019-06-03,2019,Kids,Delhi,EMI,34410
AMZ_CUST_0199,900386,2019-04-21,2019,Sports,Delhi,UPI,69653
AMZ_CUST_0199,900387,2019-05-07,2019,Fashion,Mumbai,UPI,58297
AMZ_CUST_0199,900388,2019-10-07,2019,Home Appliances,Coimbatore,UPI,74063
AMZ_CUST_0200,900389,2019-04-24,2019,Mobiles,Coimbatore,Debit Card,10956
AMZ_CUST_0201,900390,2019-06-08,2019,Fashion,Jaipur,EMI,82965
AMZ_CUST_0201,900391,2019-12-15,2019,Electronics,Pune,UPI,31967
AMZ_CUST_0201,900392,2019-10-08,2019,Sports,Delhi,COD,56828
AMZ_CUST_0202,900393,2019-01-10,2019,Electronics,Mumbai,EMI,26917
AMZ_CUST_0202,900394,2019-01-12,2019,Home Appliances,Delhi,EMI,41537
AMZ_CUST_0203,900395,2019-04-03,2019,Mobiles,Bangalore,EMI,53847
AMZ_CUST_0203,900396,2019-02-14,2019,Home Appliances,Mumbai,Debit Card,27600
AMZ_CUST_0204,900397,2019-07-04,2019,Electronics,Bangalore,Debit Card,2867
AMZ_CUST_0205,900398,2019-04-19,2019,Kids,Coimbatore,Debit Card,89229
AMZ_CUST_0205,900399,2019-04-10,2019,Electronics,Kolkata,Credit Card,21872
AMZ_CUST_0205,900400,2019-10-15,2019,Mobiles,Mumbai,EMI,41189
AMZ_CUST_0206,900401,2019-08-06,2019,Kids,Mumbai,Credit Card,84211
AMZ_CUST_0206,900402,2019-09-06,2019,Home Appliances,Kolkata,EMI,73850
AMZ_CUST_0206,900403,2019-04-21,2019,Mobiles,Hyderabad,Credit Card,68989
AMZ_CUST_0207,900404,2019-06-02,2019,Fashion,Mumbai,UPI,77609
AMZ_CUST_0208,900405,2019-12-17,2019,Sports,Chennai,EMI,8519
AMZ_CUST_0209,900406,2019-02-06,2019,Fashion,Jaipur,Debit Card,45837
AMZ_CUST_0209,900407,2019-05-16,2019,Sports,Pune,COD,28839
AMZ_CUST_0210,900408,2019-12-02,2019,Sports,Mumbai,Debit Card,40291
AMZ_CUST_0210,900409,2019-05-22,2019,Mobiles,Jaipur,UPI,88010
AMZ_CUST_0210,900410,2019-06-10,2019,Home Appliances,Bangalore,UPI,71398
AMZ_CUST_0211,900411,2019-02-24,2019,Home Appliances,Hyderabad,Credit Card,85128
AMZ_CUST_0211,900412,2019-03-08,2019,Sports,Mumbai,EMI,50206
AMZ_CUST_0212,900413,2019-11-06,2019,Sports,Jaipur,EMI,12602
AMZ_CUST_0212,900414,2019-12-08,2019,Fashion,Bangalore,EMI,76889
AMZ_CUST_0212,900415,2019-09-27,2019,Home Appliances,Jaipur,Debit Card,34017
AMZ_CUST_0213,900416,2019-04-19,2019,Fashion,Mumbai,Credit Card,56463
AMZ_CUST_0214,900417,2019-07-02,2019,Fashion,Ahmedabad,Debit Card,58049
AMZ_CUST_0214,900418,2019-10-11,2019,Electronics,Jaipur,Credit Card,31135
AMZ_CUST_0214,900419,2019-04-21,2019,Sports,Kolkata,UPI,24834
AMZ_CUST_0215,900420,2019-05-19,2019,Electronics,Bangalore,EMI,23766
AMZ_CUST_0216,900421,2019-03-20,2019,Home Appliances,Jaipur,UPI,55826
AMZ_CUST_0216,900422,2019-08-22,2019,Mobiles,Coimbatore,Debit Card,30755
AMZ_CUST_0216,900423,2019-11-11,2019,Kids,Coimbatore,Debit Card,60936
AMZ_CUST_0217,900424,2019-06-24,2019,Electronics,Pune,UPI,66714
AMZ_CUST_0217,900425,2019-03-07,2019,Electronics,Chennai,Debit Card,46747
AMZ_CUST_0218,900426,2019-02-03,2019,Mobiles,Hyderabad,Credit Card,38927
AMZ_CUST_0218,900427,2019-08-02,2019,Mobiles,Ahmedabad,UPI,53128
AMZ_CUST_0218,900428,2019-12-15,2019,Mobiles,Delhi,EMI,23043
AMZ_CUST_0219,900429,2019-02-10,2019,Mobiles,Hyderabad,Debit Card,61940
AMZ_CUST_0219,900430,2019-12-04,2019,Electronics,Bangalore,COD,35032
AMZ_CUST_0219,900431,2019-04-10,2019,Electronics,Jaipur,Credit Card,13535
AMZ_CUST_0220,900432,2019-07-07,2019,Fashion,Jaipur,COD,34107
AMZ_CUST_0220,900433,2019-05-20,2019,Fashion,Ahmedabad,Debit Card,37078
AMZ_CUST_0220,900434,2019-12-27,2019,Home Appliances,Pune,EMI,58650
AMZ_CUST_0221,900435,2019-06-17,2019,Sports,Jaipur,Credit Card,42420
AMZ_CUST_0222,900436,2019-05-05,2019,Sports,Mumbai,COD,42482
AMZ_CUST_0222,900437,2019-11-05,2019,Kids,Chennai,Debit Card,49832
AMZ_CUST_0222,900438,2019-08-11,2019,Fashion,Ahmedabad,Debit Card,6501
AMZ_CUST_0223,900439,2019-09-23,2019,Fashion,Mumbai,EMI,65441
AMZ_CUST_0224,900440,2019-10-02,2019,Kids,Kolkata,COD,39296
AMZ_CUST_0224,900441,2019-05-04,2019,Home Appliances,Chennai,EMI,52978
AMZ_CUST_0225,900442,2019-08-16,2019,Mobiles,Ahmedabad,EMI,4737
AMZ_CUST_0225,900443,2019-06-25,2019,Sports,Bangalore,Credit Card,70876
AMZ_CUST_0226,900444,2019-04-16,2019,Home Appliances,Bangalore,UPI,43775
AMZ_CUST_0226,900445,2019-10-07,2019,Sports,Coimbatore,COD,60509
AMZ_CUST_0227,900446,2019-07-15,2019,Sports,Pune,EMI,59087
AMZ_CUST_0227,900447,2019-10-21,2019,Sports,Kolkata,Debit Card,34244
AMZ_CUST_0228,900448,2019-11-04,2019,Sports,Mumbai,UPI,85137
AMZ_CUST_0228,900449,2019-02-06,2019,Fashion,Hyderabad,COD,31054
AMZ_CUST_0229,900450,2019-02-17,2019,Fashion,Ahmedabad,UPI,29190
AMZ_CUST_0230,900451,2019-05-17,2019,Fashion,Coimbatore,Debit Card,59060
AMZ_CUST_0230,900452,2019-08-16,2019,Sports,Coimbatore,EMI,40369
AMZ_CUST_0230,900453,2019-06-03,2019,Home Appliances,Hyderabad,EMI,10958
AMZ_CUST_0231,900454,2019-10-07,2019,Kids,Bangalore,UPI,82920
AMZ_CUST_0231,900455,2019-03-26,2019,Kids,Delhi,EMI,29225
AMZ_CUST_0231,900456,2019-09-07,2019,Electronics,Kolkata,UPI,78006
AMZ_CUST_0232,900457,2019-08-11,2019,Fashion,Jaipur,UPI,39517
AMZ_CUST_0232,900458,2019-03-10,2019,Home Appliances,Kolkata,Credit Card,26546
AMZ_CUST_0233,900459,2019-12-03,2019,Fashion,Pune,Credit Card,87092
AMZ_CUST_0234,900460,2019-11-07,2019,Mobiles,Hyderabad,COD,24785
AMZ_CUST_0234,900461,2019-06-26,2019,Fashion,Hyderabad,UPI,28965
AMZ_CUST_0234,900462,2019-12-03,2019,Fashion,Bangalore,UPI,20290
AMZ_CUST_0235,900463,2019-11-20,2019,Fashion,Mumbai,EMI,39895
AMZ_CUST_0236,900464,2019-01-22,2019,Home Appliances,Kolkata,Credit Card,11459
AMZ_CUST_0237,900465,2019-07-21,2019,Mobiles,Mumbai,COD,68028
AMZ_CUST_0237,900466,2019-09-13,2019,Home Appliances,Bangalore,COD,80498
AMZ_CUST_0238,900467,2019-07-25,2019,Fashion,Ahmedabad,Debit Card,74451
AMZ_CUST_0238,900468,2019-01-21,2019,Electronics,Coimbatore,UPI,87356
AMZ_CUST_0238,900469,2019-12-01,2019,Fashion,Ahmedabad,UPI,72659
AMZ_CUST_0239,900470,2019-01-23,2019,Fashion,Bangalore,EMI,62389
AMZ_CUST_0239,900471,2019-08-03,2019,Electronics,Bangalore,COD,32782
AMZ_CUST_0240,900472,2019-11-09,2019,Fashion,Ahmedabad,Credit Card,29192
AMZ_CUST_0241,900473,2019-05-17,2019,Electronics,Ahmedabad,COD,75171
AMZ_CUST_0242,900474,2019-11-13,2019,Kids,Bangalore,EMI,85700
AMZ_CUST_0242,900475,2019-02-05,2019,Home Appliances,Ahmedabad,COD,83133
AMZ_CUST_0242,900476,2019-09-14,2019,Kids,Ahmedabad,Credit Card,16650
AMZ_CUST_0243,900477,2019-04-04,2019,Sports,Mumbai,UPI,2988
AMZ_CUST_0243,900478,2019-04-23,2019,Home Appliances,Hyderabad,EMI,68723
AMZ_CUST_0244,900479,2019-05-16,2019,Home Appliances,Pune,EMI,33534
AMZ_CUST_0245,900480,2019-01-07,2019,Mobiles,Hyderabad,COD,85881
AMZ_CUST_0245,900481,2019-05-04,2019,Kids,Mumbai,Debit Card,69217
AMZ_CUST_0246,900482,2019-12-14,2019,Kids,Bangalore,COD,78229
AMZ_CUST_0247,900483,2019-09-05,2019,Home Appliances,Delhi,Credit Card,17214
AMZ_CUST_0248,900484,2019-09-03,2019,Fashion,Pune,EMI,35082
AMZ_CUST_0248,900485,2019-10-25,2019,Electronics,Bangalore,EMI,51084
AMZ_CUST_0249,900486,2019-12-25,2019,Home Appliances,Coimbatore,Credit Card,20049
AMZ_CUST_0250,900487,2019-02-22,2019,Electronics,Coimbatore,COD,57658
AMZ_CUST_0251,900488,2019-09-07,2019,Home Appliances,Kolkata,COD,88710
AMZ_CUST_0251,900489,2019-09-17,2019,Kids,Bangalore,Debit Card,32646
AMZ_CUST_0252,900490,2019-10-08,2019,Fashion,Hyderabad,COD,73882
AMZ_CUST_0252,900491,2019-12-04,2019,Sports,Coimbatore,UPI,19364
AMZ_CUST_0253,900492,2019-07-20,2019,Electronics,Ahmedabad,EMI,33881
AMZ_CUST_0254,900493,2019-09-01,2019,Home Appliances,Pune,Credit Card,27056
AMZ_CUST_0254,900494,2019-08-17,2019,Electronics,Bangalore,EMI,16295
AMZ_CUST_0254,900495,2019-08-23,2019,Mobiles,Bangalore,COD,78598
AMZ_CUST_0255,900496,2019-12-01,2019,Mobiles,Jaipur,EMI,15471
AMZ_CUST_0255,900497,2019-07-21,2019,Kids,Hyderabad,Debit Card,57458
AMZ_CUST_0255,900498,2019-06-15,2019,Electronics,Bangalore,UPI,46456
AMZ_CUST_0256,900499,2019-08-15,2019,Sports,Hyderabad,Credit Card,34268
AMZ_CUST_0257,900500,2019-01-20,2019,Kids,Delhi,UPI,10438
AMZ_CUST_0257,900501,2019-09-26,2019,Fashion,Pune,UPI,20467
AMZ_CUST_0257,900502,2019-02-25,2019,Fashion,Mumbai,Debit Card,22403
AMZ_CUST_0258,900503,2019-12-09,2019,Mobiles,Jaipur,EMI,30308
AMZ_CUST_0258,900504,2019-07-01,2019,Electronics,Kolkata,Debit Card,35662
AMZ_CUST_0259,900505,2019-06-21,2019,Home Appliances,Bangalore,Credit Card,62199
AMZ_CUST_0260,900506,2019-08-18,2019,Electronics,Chennai,Credit Card,71543
AMZ_CUST_0260,900507,2019-10-22,2019,Home Appliances,Mumbai,EMI,55410
AMZ_CUST_0261,900508,2019-08-16,2019,Sports,Ahmedabad,Credit Card,78460
AMZ_CUST_0261,900509,2019-08-12,2019,Kids,Hyderabad,Credit Card,58516
AMZ_CUST_0261,900510,2019-12-19,2019,Mobiles,Kolkata,EMI,24144
AMZ_CUST_0262,900511,2019-10-14,2019,Home Appliances,Kolkata,Credit Card,2191
AMZ_CUST_0262,900512,2019-09-19,2019,Kids,Ahmedabad,Debit Card,67437
AMZ_CUST_0262,900513,2019-02-10,2019,Home Appliances,Hyderabad,Credit Card,50212
AMZ_CUST_0263,900514,2019-09-14,2019,Fashion,Ahmedabad,Credit Card,35523
AMZ_CUST_0263,900515,2019-02-12,2019,Mobiles,Hyderabad,EMI,85017
AMZ_CUST_0263,900516,2019-04-23,2019,Home Appliances,Pune,Credit Card,20225
AMZ_CUST_0264,900517,2019-09-01,2019,Sports,Bangalore,Credit Card,75533
AMZ_CUST_0265,900518,2019-12-10,2019,Home Appliances,Mumbai,Debit Card,71094
AMZ_CUST_0266,900519,2019-04-12,2019,Electronics,Hyderabad,Debit Card,10161
AMZ_CUST_0266,900520,2019-03-04,2019,Electronics,Kolkata,Debit Card,20783
AMZ_CUST_0267,900521,2019-11-20,2019,Sports,Mumbai,Debit Card,72696
AMZ_CUST_0267,900522,2019-09-20,2019,Sports,Hyderabad,Debit Card,22987
AMZ_CUST_0268,900523,2019-09-08,2019,Sports,Delhi,Credit Card,20765
AMZ_CUST_0268,900524,2019-08-07,2019,Mobiles,Hyderabad,Credit Card,24943
AMZ_CUST_0269,900525,2019-01-06,2019,Kids,Hyderabad,Debit Card,63499
AMZ_CUST_0269,900526,2019-04-02,2019,Sports,Hyderabad,Debit Card,67277
AMZ_CUST_0269,900527,2019-12-14,2019,Electronics,Kolkata,Debit Card,19782
AMZ_CUST_0270,900528,2019-01-05,2019,Fashion,Bangalore,EMI,40366
AMZ_CUST_0270,900529,2019-11-20,2019,Kids,Hyderabad,Credit Card,20006
AMZ_CUST_0271,900530,2019-10-18,2019,Home Appliances,Coimbatore,Credit Card,21403
AMZ_CUST_0271,900531,2019-06-02,2019,Sports,Hyderabad,Credit Card,24189
AMZ_CUST_0271,900532,2019-09-25,2019,Home Appliances,Kolkata,Debit Card,51499
AMZ_CUST_0272,900533,2019-06-13,2019,Electronics,Kolkata,EMI,26519
AMZ_CUST_0273,900534,2019-01-24,2019,Electronics,Ahmedabad,UPI,36808
AMZ_CUST_0273,900535,2019-11-16,2019,Electronics,Jaipur,Debit Card,17897
AMZ_CUST_0273,900536,2019-05-16,2019,Sports,Jaipur,Debit Card,44500
AMZ_CUST_0274,900537,2019-02-06,2019,Kids,Hyderabad,Credit Card,62170
AMZ_CUST_0274,900538,2019-04-22,2019,Home Appliances,Chennai,UPI,7312
AMZ_CUST_0275,900539,2019-04-26,2019,Kids,Coimbatore,Debit Card,51383
AMZ_CUST_0276,900540,2019-02-06,2019,Home Appliances,Chennai,Credit Card,59473
AMZ_CUST_0277,900541,2019-02-21,2019,Mobiles,Delhi,Credit Card,78837
AMZ_CUST_0277,900542,2019-01-13,2019,Home Appliances,Chennai,UPI,36144
AMZ_CUST_0278,900543,2019-12-21,2019,Electronics,Kolkata,Debit Card,2083
AMZ_CUST_0279,900544,2019-04-26,2019,Fashion,Mumbai,COD,84012
AMZ_CUST_0279,900545,2019-04-18,2019,Home Appliances,Hyderabad,Credit Card,4323
AMZ_CUST_0279,900546,2019-12-09,2019,Kids,Pune,UPI,14186
AMZ_CUST_0280,900547,2019-09-14,2019,Sports,Delhi,Credit Card,14383
AMZ_CUST_0281,900548,2019-11-26,2019,Electronics,Bangalore,UPI,77308
AMZ_CUST_0281,900549,2019-05-17,2019,Fashion,Bangalore,EMI,17051
AMZ_CUST_0281,900550,2019-09-19,2019,Electronics,Delhi,Credit Card,83101
AMZ_CUST_0282,900551,2019-05-23,2019,Fashion,Ahmedabad,UPI,16688
AMZ_CUST_0282,900552,2019-01-08,2019,Home Appliances,Bangalore,UPI,74787
AMZ_CUST_0283,900553,2019-05-25,2019,Home Appliances,Mumbai,UPI,61089
AMZ_CUST_0284,900554,2019-01-09,2019,Home Appliances,Coimbatore,UPI,18529
AMZ_CUST_0284,900555,2019-12-27,2019,Home Appliances,Chennai,Credit Card,60526
AMZ_CUST_0285,900556,2019-10-24,2019,Mobiles,Mumbai,UPI,9193
AMZ_CUST_0286,900557,2019-01-23,2019,Sports,Chennai,Credit Card,23465
AMZ_CUST_0286,900558,2019-01-14,2019,Mobiles,Ahmedabad,Debit Card,57601
AMZ_CUST_0286,900559,2019-12-21,2019,Fashion,Kolkata,UPI,55830
AMZ_CUST_0287,900560,2019-04-24,2019,Home Appliances,Bangalore,COD,30859
AMZ_CUST_0287,900561,2019-06-04,2019,Sports,Pune,Debit Card,87828
AMZ_CUST_0287,900562,2019-11-17,2019,Sports,Kolkata,EMI,63380
AMZ_CUST_0288,900563,2019-09-17,2019,Fashion,Delhi,Credit Card,39245
AMZ_CUST_0288,900564,2019-10-12,2019,Sports,Coimbatore,Credit Card,18610
AMZ_CUST_0288,900565,2019-04-02,2019,Home Appliances,Pune,COD,6783
AMZ_CUST_0289,900566,2019-05-25,2019,Electronics,Delhi,COD,6237
AMZ_CUST_0290,900567,2019-03-04,2019,Home Appliances,Coimbatore,UPI,15669
AMZ_CUST_0290,900568,2019-09-09,2019,Mobiles,Jaipur,UPI,35217
AMZ_CUST_0291,900569,2019-10-23,2019,Electronics,Jaipur,Debit Card,63864
AMZ_CUST_0291,900570,2019-05-27,2019,Electronics,Mumbai,COD,53181
AMZ_CUST_0291,900571,2019-01-08,2019,Mobiles,Mumbai,COD,17517
AMZ_CUST_0292,900572,2019-01-06,2019,Sports,Jaipur,Debit Card,7529
AMZ_CUST_0292,900573,2019-04-15,2019,Kids,Jaipur,Credit Card,45372
AMZ_CUST_0292,900574,2019-02-15,2019,Electronics,Chennai,COD,70406
AMZ_CUST_0293,900575,2019-01-26,2019,Mobiles,Hyderabad,EMI,78093
AMZ_CUST_0294,900576,2019-08-17,2019,Mobiles,Delhi,UPI,35564
AMZ_CUST_0295,900577,2019-12-03,2019,Fashion,Jaipur,COD,23765
AMZ_CUST_0295,900578,2019-09-07,2019,Mobiles,Hyderabad,Credit Card,26476
AMZ_CUST_0295,900579,2019-10-26,2019,Electronics,Bangalore,Debit Card,18299
AMZ_CUST_0296,900580,2019-05-10,2019,Home Appliances,Hyderabad,UPI,43972
AMZ_CUST_0296,900581,2019-01-22,2019,Kids,Ahmedabad,EMI,6757
AMZ_CUST_0296,900582,2019-02-15,2019,Kids,Jaipur,Credit Card,47886
AMZ_CUST_0297,900583,2019-10-04,2019,Electronics,Bangalore,EMI,20926
AMZ_CUST_0297,900584,2019-05-14,2019,Electronics,Hyderabad,EMI,47132
AMZ_CUST_0298,900585,2019-11-07,2019,Fashion,Delhi,UPI,36974
AMZ_CUST_0299,900586,2019-06-18,2019,Electronics,Bangalore,UPI,70376
AMZ_CUST_0299,900587,2019-09-23,2019,Mobiles,Coimbatore,EMI,49862
AMZ_CUST_0299,900588,2019-05-04,2019,Electronics,Ahmedabad,UPI,15444
AMZ_CUST_0300,900589,2019-12-14,2019,Fashion,Pune,COD,31908
AMZ_CUST_0300,900590,2019-11-19,2019,Fashion,Ahmedabad,Debit Card,27551
AMZ_CUST_0301,900591,2019-03-17,2019,Kids,Pune,Debit Card,29703
AMZ_CUST_0301,900592,2019-04-10,2019,Kids,Kolkata,COD,2968
AMZ_CUST_0302,900593,2019-01-11,2019,Sports,Jaipur,COD,8531
AMZ_CUST_0302,900594,2019-07-23,2019,Electronics,Coimbatore,EMI,15799
AMZ_CUST_0303,900595,2019-06-26,2019,Kids,Chennai,COD,46687
AMZ_CUST_0303,900596,2019-07-09,2019,Fashion,Hyderabad,EMI,74756
AMZ_CUST_0303,900597,2019-04-21,2019,Kids,Mumbai,EMI,63669
AMZ_CUST_0304,900598,2019-01-16,2019,Kids,Hyderabad,UPI,59008
AMZ_CUST_0304,900599,2019-12-10,2019,Mobiles,Bangalore,COD,53609
AMZ_CUST_0304,900600,2019-04-14,2019,Kids,Kolkata,Debit Card,29540
AMZ_CUST_0305,900601,2019-04-04,2019,Mobiles,Mumbai,Credit Card,53352
AMZ_CUST_0305,900602,2019-02-27,2019,Sports,Kolkata,Debit Card,8577
AMZ_CUST_0305,900603,2019-05-25,2019,Fashion,Ahmedabad,Debit Card,72492
AMZ_CUST_0306,900604,2019-10-08,2019,Kids,Delhi,COD,7573
AMZ_CUST_0307,900605,2019-11-05,2019,Home Appliances,Coimbatore,Debit Card,14330
AMZ_CUST_0307,900606,2019-07-14,2019,Electronics,Coimbatore,COD,74987
AMZ_CUST_0308,900607,2019-08-07,2019,Mobiles,Mumbai,UPI,84495
AMZ_CUST_0308,900608,2019-12-07,2019,Home Appliances,Delhi,EMI,19589
AMZ_CUST_0308,900609,2019-04-20,2019,Kids,Mumbai,Debit Card,82597
AMZ_CUST_0309,900610,2019-09-23,2019,Home Appliances,Coimbatore,COD,4064
AMZ_CUST_0310,900611,2019-07-11,2019,Electronics,Kolkata,COD,10217
AMZ_CUST_0310,900612,2019-01-25,2019,Home Appliances,Pune,EMI,84180
AMZ_CUST_0310,900613,2019-11-04,2019,Home Appliances,Chennai,UPI,77807
AMZ_CUST_0311,900614,2019-03-14,2019,Home Appliances,Kolkata,COD,33692
AMZ_CUST_0311,900615,2019-01-26,2019,Kids,Delhi,UPI,62095
AMZ_CUST_0311,900616,2019-05-13,2019,Kids,Ahmedabad,UPI,9102
AMZ_CUST_0312,900617,2019-09-25,2019,Electronics,Mumbai,UPI,42618
AMZ_CUST_0312,900618,2019-04-06,2019,Electronics,Ahmedabad,UPI,59825
AMZ_CUST_0312,900619,2019-05-14,2019,Sports,Pune,Credit Card,25265
AMZ_CUST_0313,900620,2019-08-25,2019,Fashion,Chennai,COD,18351
AMZ_CUST_0314,900621,2019-06-25,2019,Sports,Jaipur,Debit Card,9307
AMZ_CUST_0315,900622,2019-01-03,2019,Fashion,Kolkata,EMI,70184
AMZ_CUST_0315,900623,2019-04-21,2019,Kids,Hyderabad,UPI,53624
AMZ_CUST_0315,900624,2019-09-14,2019,Home Appliances,Ahmedabad,Debit Card,31401
AMZ_CUST_0316,900625,2019-07-14,2019,Sports,Ahmedabad,UPI,73224
AMZ_CUST_0316,900626,2019-07-11,2019,Electronics,Mumbai,Debit Card,46208
AMZ_CUST_0317,900627,2019-07-26,2019,Home Appliances,Jaipur,Credit Card,29636
AMZ_CUST_0318,900628,2019-12-17,2019,Kids,Delhi,COD,4993
AMZ_CUST_0319,900629,2019-06-17,2019,Mobiles,Ahmedabad,EMI,78500
AMZ_CUST_0319,900630,2019-01-16,2019,Home Appliances,Ahmedabad,UPI,33127
AMZ_CUST_0319,900631,2019-11-13,2019,Electronics,Chennai,Debit Card,14566
AMZ_CUST_0320,900632,2019-10-20,2019,Home Appliances,Chennai,UPI,35145
AMZ_CUST_0320,900633,2019-03-15,2019,Kids,Bangalore,UPI,57422
AMZ_CUST_0320,900634,2019-07-24,2019,Mobiles,Chennai,Credit Card,42642
